TIME,CITYCODE,PROVINCE,CITYNAME,STATIONID,LONGITUDE,LATITUDE,PM2.5(μg/m³)
2016-01-02T06:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,164
2016-01-02T06:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,162
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,132
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,140
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,129
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,169
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,170
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,183
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,136
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,114
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,161
2016-01-02T07:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,160
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,135
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,134
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,137
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,164
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,166
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,181
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,132
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,108
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,166
2016-01-02T08:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,161
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,150
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,130
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,135
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,157
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,177
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,174
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,143
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,108
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,160
2016-01-02T09:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,164
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,156
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,158
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,131
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,164
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,161
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,174
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,138
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,110
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,144
2016-01-02T10:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,109
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,121
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,140
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,135
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,152
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,162
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,182
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,140
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,155
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,112
2016-01-02T11:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,113
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,90
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,115
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,118
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,143
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,139
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,174
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,122
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,122
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,112
2016-01-02T12:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,107
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,94
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,111
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,95
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,131
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,121
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,150
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,96
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,130
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,107
2016-01-02T13:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,96
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,81
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,105
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,90
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,105
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,121
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,140
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,91
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,114
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,113
2016-01-02T14:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,83
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,77
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,87
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,83
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,79
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,111
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,103
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,86
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,100
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,103
2016-01-02T15:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,82
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,64
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,76
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,74
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,87
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,86
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,72
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,74
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,87
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,110
2016-01-02T16:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,68
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,59
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,70
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,62
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,80
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,79
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,78
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,77
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,104
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,105
2016-01-02T17:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,62
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,73
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,78
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,47
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,77
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,80
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,88
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,110
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,98
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,104
2016-01-02T18:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,66
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,88
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,93
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,70
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,78
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,94
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,114
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,111
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,108
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,99
2016-01-02T19:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,90
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,92
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,112
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,102
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,104
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,113
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,140
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,127
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,116
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,107
2016-01-02T20:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,101
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,96
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,127
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,108
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,114
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,123
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,164
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,142
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,81
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,124
2016-01-02T21:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,119
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,110
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,134
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,101
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,120
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,129
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,161
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,168
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,92
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,134
2016-01-02T22:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,134
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,116
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,140
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,112
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,127
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,138
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,158
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,140
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,101
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,145
2016-01-02T23:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,134
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,126
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,126
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,109
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,129
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,134
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,164
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,136
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,100
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,149
2016-01-03T00:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,142
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,112
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,117
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,104
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,132
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,129
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,150
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,126
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,88
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,136
2016-01-03T01:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,132
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,119
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,112
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,111
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,127
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,129
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,145
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,117
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,82
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,137
2016-01-03T02:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,129
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,105
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,107
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,127
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,132
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,131
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,104
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,76
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,118
2016-01-03T03:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,137
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,89
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,103
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,95
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,127
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,124
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,131
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,106
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,75
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,116
2016-01-03T04:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,119
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,95
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,106
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,84
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,118
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,114
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,125
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,109
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,70
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,121
2016-01-03T05:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,116
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,90
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,102
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,87
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,108
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,109
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,118
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,108
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,71
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,128
2016-01-03T06:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,103
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,94
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,108
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,82
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,106
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,115
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,123
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,101
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,72
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,119
2016-01-03T07:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,93
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,100
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,113
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,81
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,93
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,127
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,132
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,104
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,69
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,121
2016-01-03T08:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,96
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,97
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,115
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,96
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,84
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,125
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,137
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,106
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,69
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,118
2016-01-03T09:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,95
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,107
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,124
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,98
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,93
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,127
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1275A,117.248000,31.913000,135
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,118
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,78
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,114
2016-01-03T10:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,103
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,106
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,118
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,106
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,101
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,134
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,120
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,109
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,124
2016-01-03T11:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,111
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,98
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,109
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1272A,117.272000,31.871000,91
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1273A,117.208000,31.895000,103
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1274A,117.296000,31.867000,115
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1276A,117.331000,31.905000,107
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1277A,117.354000,31.791000,118
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1278A,120.249000,31.467000,127
2016-01-03T13:00:00Z,101220101,Anhui,Hefei,1279A,117.142000,31.838000,97
2016-01-03T14:00:00Z,101220101,Anhui,Hefei,1270A,117.233000,31.786000,95
2016-01-03T14:00:00Z,101220101,Anhui,Hefei,1271A,117.323000,31.874000,100
